126,pro_bright,304,65,2025-10-25 09:23:58.937674
126,pro_bright,304,32,2025-10-25 09:23:59.167839
126,pro_bright,304,70,2025-10-25 09:23:59.272647
126,pro_bright,304,76,2025-10-25 09:23:59.376274
126,pro_bright,304,79,2025-10-25 09:23:59.545889
126,pro_bright,304,79,2025-10-25 09:23:59.686755
126,pro_bright,304,68,2025-10-25 09:23:59.743442
126,pro_bright,304,76,2025-10-25 09:23:59.870896
126,pro_bright,304,73,2025-10-25 09:23:59.943160
126,pro_bright,304,71,2025-10-25 09:24:00.031933
126,pro_bright,304,72,2025-10-25 09:24:00.143819
126,pro_bright,304,84,2025-10-25 09:24:00.216814
126,pro_bright,304,188,2025-10-25 09:24:00.337685
126,pro_bright,304,32,2025-10-25 09:24:00.408472
126,pro_bright,304,87,2025-10-25 09:24:00.529173
126,pro_bright,304,72,2025-10-25 09:24:00.593403
126,pro_bright,304,73,2025-10-25 09:24:00.632839
126,pro_bright,304,67,2025-10-25 09:24:00.737641
126,pro_bright,304,72,2025-10-25 09:24:00.848492
126,pro_bright,304,32,2025-10-25 09:24:00.970102
126,pro_bright,304,73,2025-10-25 09:24:01.073493
126,pro_bright,304,83,2025-10-25 09:24:01.152871
126,pro_bright,304,32,2025-10-25 09:24:01.216884
126,pro_bright,304,66,2025-10-25 09:24:01.385753
126,pro_bright,304,82,2025-10-25 09:24:01.610247
126,pro_bright,304,73,2025-10-25 09:24:01.695657
126,pro_bright,304,71,2025-10-25 09:24:01.817444
126,pro_bright,304,72,2025-10-25 09:24:01.897850
126,pro_bright,304,84,2025-10-25 09:24:02.137822
126,pro_bright,304,69,2025-10-25 09:24:02.471194
126,pro_bright,304,82,2025-10-25 09:24:02.521517
126,pro_bright,304,32,2025-10-25 09:24:02.666876
126,pro_bright,304,84,2025-10-25 09:24:02.770358
126,pro_bright,304,72,2025-10-25 09:24:02.900319
126,pro_bright,304,65,2025-10-25 09:24:02.970525
126,pro_bright,304,78,2025-10-25 09:24:03.121376
126,pro_bright,304,32,2025-10-25 09:24:03.241787
126,pro_bright,304,65,2025-10-25 09:24:03.330571
126,pro_bright,304,32,2025-10-25 09:24:03.472957
126,pro_bright,304,83,2025-10-25 09:24:04.627976
126,pro_bright,304,84,2025-10-25 09:24:04.698114
126,pro_bright,304,82,2025-10-25 09:24:05.003471
126,pro_bright,304,69,2025-10-25 09:24:05.089677
126,pro_bright,304,69,2025-10-25 09:24:05.259431
126,pro_bright,304,84,2025-10-25 09:24:05.370199
126,pro_bright,304,32,2025-10-25 09:24:05.459068
126,pro_bright,304,76,2025-10-25 09:24:05.563008
126,pro_bright,304,65,2025-10-25 09:24:05.675439
126,pro_bright,304,77,2025-10-25 09:24:05.770821
126,pro_bright,304,80,2025-10-25 09:24:05.824976
126,pro_bright,304,188,2025-10-25 09:24:06.050129
126,pro_bright,304,32,2025-10-25 09:24:06.121859
126,pro_bright,304,87,2025-10-25 09:24:06.258194
126,pro_bright,304,72,2025-10-25 09:24:06.330801
126,pro_bright,304,73,2025-10-25 09:24:06.417630
126,pro_bright,304,67,2025-10-25 09:24:06.530034
126,pro_bright,304,72,2025-10-25 09:24:06.649622
126,pro_bright,304,32,2025-10-25 09:24:06.779045
126,pro_bright,304,73,2025-10-25 09:24:06.881980
126,pro_bright,304,83,2025-10-25 09:24:06.953942
126,pro_bright,304,32,2025-10-25 09:24:07.048955
126,pro_bright,304,66,2025-10-25 09:24:07.338500
126,pro_bright,304,82,2025-10-25 09:24:07.546853
126,pro_bright,304,73,2025-10-25 09:24:07.621150
126,pro_bright,304,71,2025-10-25 09:24:07.760356
126,pro_bright,304,72,2025-10-25 09:24:07.833660
126,pro_bright,304,84,2025-10-25 09:24:07.986083
126,pro_bright,304,69,2025-10-25 09:24:08.165033
126,pro_bright,304,82,2025-10-25 09:24:08.209626
126,pro_bright,304,32,2025-10-25 09:24:08.297352
126,pro_bright,304,84,2025-10-25 09:24:08.417445
126,pro_bright,304,72,2025-10-25 09:24:08.532070
126,pro_bright,304,65,2025-10-25 09:24:08.648680
126,pro_bright,304,78,2025-10-25 09:24:08.849150
126,pro_bright,304,32,2025-10-25 09:24:09.523266
126,pro_bright,304,65,2025-10-25 09:24:10.579644
126,pro_bright,304,32,2025-10-25 09:24:11.266189
126,pro_bright,304,70,2025-10-25 09:24:17.741322
126,pro_bright,304,76,2025-10-25 09:24:18.305914
126,pro_bright,304,65,2025-10-25 09:24:18.442677
126,pro_bright,304,83,2025-10-25 09:24:18.471325
126,pro_bright,304,72,2025-10-25 09:24:18.596161
126,pro_bright,304,76,2025-10-25 09:24:18.754655
126,pro_bright,304,73,2025-10-25 09:24:18.833467
126,pro_bright,304,71,2025-10-25 09:24:18.891052
126,pro_bright,304,72,2025-10-25 09:24:19.018464
126,pro_bright,304,84,2025-10-25 09:24:19.073417
126,pro_bright,304,188,2025-10-25 09:24:19.194657
126,pro_bright,304,32,2025-10-25 09:24:19.257372
126,pro_bright,304,87,2025-10-25 09:24:19.330081
126,pro_bright,304,72,2025-10-25 09:24:19.417948
126,pro_bright,304,73,2025-10-25 09:24:19.481345
126,pro_bright,304,67,2025-10-25 09:24:19.578350
126,pro_bright,304,72,2025-10-25 09:24:19.660417
126,pro_bright,304,32,2025-10-25 09:24:19.777286
126,pro_bright,304,73,2025-10-25 09:24:19.842408
126,pro_bright,304,83,2025-10-25 09:24:19.922030
126,pro_bright,304,32,2025-10-25 09:24:19.995018
126,pro_bright,304,66,2025-10-25 09:24:20.154500
126,pro_bright,304,82,2025-10-25 09:24:20.363492
126,pro_bright,304,73,2025-10-25 09:24:20.434012
126,pro_bright,304,71,2025-10-25 09:24:20.554469
126,pro_bright,304,72,2025-10-25 09:24:20.626067
126,pro_bright,304,84,2025-10-25 09:24:20.772297
126,pro_bright,304,69,2025-10-25 09:24:20.922618
126,pro_bright,304,82,2025-10-25 09:24:20.969520
126,pro_bright,304,32,2025-10-25 09:24:21.058547
126,pro_bright,304,84,2025-10-25 09:24:21.177569
126,pro_bright,304,72,2025-10-25 09:24:21.249035
126,pro_bright,304,65,2025-10-25 09:24:21.377298
126,pro_bright,304,78,2025-10-25 09:24:21.458002
126,pro_bright,304,32,2025-10-25 09:24:21.659152
126,pro_bright,304,65,2025-10-25 09:24:21.763645
126,pro_bright,304,32,2025-10-25 09:24:21.891013
126,pro_bright,304,67,2025-10-25 09:24:22.785443
126,pro_bright,304,79,2025-10-25 09:24:22.881963
126,pro_bright,304,77,2025-10-25 09:24:22.917645
126,pro_bright,304,80,2025-10-25 09:24:23.066480
126,pro_bright,304,85,2025-10-25 09:24:23.163368
126,pro_bright,304,84,2025-10-25 09:24:23.209704
126,pro_bright,304,69,2025-10-25 09:24:23.338336
126,pro_bright,304,82,2025-10-25 09:24:23.377074
126,pro_bright,304,32,2025-10-25 09:24:23.482164
126,pro_bright,304,83,2025-10-25 09:24:23.594950
126,pro_bright,304,67,2025-10-25 09:24:23.682473
126,pro_bright,304,82,2025-10-25 09:24:23.898379
126,pro_bright,304,69,2025-10-25 09:24:23.971446
126,pro_bright,304,69,2025-10-25 09:24:24.098151
126,pro_bright,304,78,2025-10-25 09:24:24.162147
126,pro_bright,304,188,2025-10-25 09:24:24.362961
126,pro_bright,304,32,2025-10-25 09:24:24.417324
126,pro_bright,304,87,2025-10-25 09:24:24.690783
126,pro_bright,304,72,2025-10-25 09:24:24.778761
126,pro_bright,304,73,2025-10-25 09:24:24.849771
126,pro_bright,304,67,2025-10-25 09:24:25.017883
126,pro_bright,304,72,2025-10-25 09:24:25.138010
126,pro_bright,304,32,2025-10-25 09:24:25.297580
126,pro_bright,304,73,2025-10-25 09:24:30.077294
126,pro_bright,304,83,2025-10-25 09:24:30.177912
126,pro_bright,304,32,2025-10-25 09:24:30.258067
126,pro_bright,304,66,2025-10-25 09:24:30.434283
126,pro_bright,304,82,2025-10-25 09:24:30.667017
126,pro_bright,304,73,2025-10-25 09:24:30.730899
126,pro_bright,304,71,2025-10-25 09:24:30.873963
126,pro_bright,304,72,2025-10-25 09:24:30.986336
126,pro_bright,304,84,2025-10-25 09:24:31.100297
126,pro_bright,304,69,2025-10-25 09:24:31.265934
126,pro_bright,304,82,2025-10-25 09:24:31.330922
126,pro_bright,304,32,2025-10-25 09:24:31.425854
126,pro_bright,304,84,2025-10-25 09:24:31.572008
126,pro_bright,304,72,2025-10-25 09:24:31.705909
126,pro_bright,304,65,2025-10-25 09:24:31.786938
126,pro_bright,304,78,2025-10-25 09:24:31.985932
126,pro_bright,304,32,2025-10-25 09:24:32.185900
126,pro_bright,304,65,2025-10-25 09:24:32.875498
126,pro_bright,304,32,2025-10-25 09:24:34.331421
126,pro_bright,304,66,2025-10-25 09:24:59.189677
126,pro_bright,304,79,2025-10-25 09:24:59.235010
126,pro_bright,304,88,2025-10-25 09:24:59.354631
126,pro_bright,304,188,2025-10-25 09:24:59.578339
126,pro_bright,304,32,2025-10-25 09:24:59.682834
126,pro_bright,304,87,2025-10-25 09:24:59.856302
126,pro_bright,304,72,2025-10-25 09:24:59.978395
126,pro_bright,304,73,2025-10-25 09:25:00.010452
126,pro_bright,304,67,2025-10-25 09:25:00.131243
126,pro_bright,304,72,2025-10-25 09:25:00.210192
126,pro_bright,304,32,2025-10-25 09:25:00.340575
126,pro_bright,304,73,2025-10-25 09:25:00.427752
126,pro_bright,304,83,2025-10-25 09:25:00.490287
126,pro_bright,304,32,2025-10-25 09:25:00.596443
126,pro_bright,304,66,2025-10-25 09:25:00.705859
126,pro_bright,304,82,2025-10-25 09:25:00.931049
126,pro_bright,304,73,2025-10-25 09:25:00.986913
126,pro_bright,304,71,2025-10-25 09:25:01.171418
126,pro_bright,304,72,2025-10-25 09:25:01.210185
126,pro_bright,304,84,2025-10-25 09:25:01.466961
126,pro_bright,304,69,2025-10-25 09:25:01.747776
126,pro_bright,304,82,2025-10-25 09:25:01.803504
126,pro_bright,304,32,2025-10-25 09:25:01.900252
126,pro_bright,304,84,2025-10-25 09:25:02.035092
126,pro_bright,304,72,2025-10-25 09:25:02.171387
126,pro_bright,304,65,2025-10-25 09:25:02.202430
126,pro_bright,304,78,2025-10-25 09:25:02.354011
126,pro_bright,304,32,2025-10-25 09:25:03.765775
126,pro_bright,304,65,2025-10-25 09:25:25.318765
126,pro_bright,304,8,2025-10-25 09:25:39.542064
126,pro_bright,304,8,2025-10-25 09:25:40.042688
126,pro_bright,304,8,2025-10-25 09:25:40.073418
126,pro_bright,304,8,2025-10-25 09:25:40.105197
126,pro_bright,304,8,2025-10-25 09:25:40.137722
126,pro_bright,304,8,2025-10-25 09:25:40.185260
126,pro_bright,304,8,2025-10-25 09:25:40.215017
126,pro_bright,304,8,2025-10-25 09:25:40.246192
126,pro_bright,304,8,2025-10-25 09:25:40.278601
126,pro_bright,304,8,2025-10-25 09:25:40.309840
126,pro_bright,304,8,2025-10-25 09:25:40.341400
126,pro_bright,304,8,2025-10-25 09:25:40.372228
126,pro_bright,304,8,2025-10-25 09:25:40.404224
126,pro_bright,304,8,2025-10-25 09:25:40.436525
126,pro_bright,304,8,2025-10-25 09:25:40.467526
126,pro_bright,304,8,2025-10-25 09:25:40.515201
126,pro_bright,304,8,2025-10-25 09:25:40.548701
126,pro_bright,304,8,2025-10-25 09:25:40.576259
126,pro_bright,304,8,2025-10-25 09:25:40.607286
126,pro_bright,304,8,2025-10-25 09:25:40.638250
126,pro_bright,304,8,2025-10-25 09:25:40.671222
126,pro_bright,304,8,2025-10-25 09:25:40.704244
126,pro_bright,304,8,2025-10-25 09:25:40.735238
126,pro_bright,304,8,2025-10-25 09:25:40.766934
126,pro_bright,304,8,2025-10-25 09:25:40.797953
126,pro_bright,304,8,2025-10-25 09:25:40.845793
126,pro_bright,304,8,2025-10-25 09:25:40.877168
126,pro_bright,304,8,2025-10-25 09:25:40.907811
126,pro_bright,304,8,2025-10-25 09:25:41.212211
126,pro_bright,304,77,2025-10-25 09:25:41.691268
126,pro_bright,304,73,2025-10-25 09:25:41.763354
126,pro_bright,304,82,2025-10-25 09:25:41.860254
126,pro_bright,304,82,2025-10-25 09:25:42.043419
126,pro_bright,304,79,2025-10-25 09:25:42.100304
126,pro_bright,304,82,2025-10-25 09:25:42.211582
126,pro_bright,304,188,2025-10-25 09:25:42.324563
126,pro_bright,304,32,2025-10-25 09:25:42.402417
126,pro_bright,304,87,2025-10-25 09:25:42.492405
126,pro_bright,304,72,2025-10-25 09:25:42.564785
126,pro_bright,304,73,2025-10-25 09:25:42.635857
126,pro_bright,304,67,2025-10-25 09:25:42.700125
126,pro_bright,304,72,2025-10-25 09:25:42.796274
126,pro_bright,304,32,2025-10-25 09:25:42.910876
126,pro_bright,304,73,2025-10-25 09:25:43.035635
126,pro_bright,304,83,2025-10-25 09:25:43.099702
126,pro_bright,304,32,2025-10-25 09:25:43.164947
126,pro_bright,304,66,2025-10-25 09:25:43.308955
126,pro_bright,304,82,2025-10-25 09:25:43.725833
126,pro_bright,304,73,2025-10-25 09:25:43.860378
126,pro_bright,304,71,2025-10-25 09:25:43.964815
126,pro_bright,304,72,2025-10-25 09:25:44.060458
126,pro_bright,304,84,2025-10-25 09:25:44.156009
126,pro_bright,304,69,2025-10-25 09:25:44.324432
126,pro_bright,304,82,2025-10-25 09:25:44.354675
126,pro_bright,304,32,2025-10-25 09:25:44.436358
126,pro_bright,304,84,2025-10-25 09:25:44.564931
126,pro_bright,304,72,2025-10-25 09:25:44.661500
126,pro_bright,304,65,2025-10-25 09:25:44.740350
126,pro_bright,304,78,2025-10-25 09:25:44.884443
126,pro_bright,304,32,2025-10-25 09:25:45.051400
126,pro_bright,304,65,2025-10-25 09:25:46.084331
126,pro_bright,304,32,2025-10-25 09:25:46.868419
126,pro_bright,304,87,2025-10-25 09:25:56.478222
126,pro_bright,304,65,2025-10-25 09:25:56.539840
126,pro_bright,304,76,2025-10-25 09:25:56.628798
126,pro_bright,304,76,2025-10-25 09:25:56.820323
126,pro_bright,304,188,2025-10-25 09:25:57.018443
126,pro_bright,304,32,2025-10-25 09:25:57.107864
126,pro_bright,304,87,2025-10-25 09:25:57.237076
126,pro_bright,304,72,2025-10-25 09:25:57.307365
126,pro_bright,304,73,2025-10-25 09:25:57.372758
126,pro_bright,304,67,2025-10-25 09:25:57.493786
126,pro_bright,304,72,2025-10-25 09:25:57.539760
126,pro_bright,304,32,2025-10-25 09:25:57.707997
126,pro_bright,304,73,2025-10-25 09:25:57.836775
126,pro_bright,304,83,2025-10-25 09:25:57.956884
126,pro_bright,304,32,2025-10-25 09:25:58.036937
126,pro_bright,304,66,2025-10-25 09:25:58.229134
126,pro_bright,304,82,2025-10-25 09:25:58.475633
126,pro_bright,304,73,2025-10-25 09:25:58.581985
126,pro_bright,304,71,2025-10-25 09:25:58.714085
126,pro_bright,304,72,2025-10-25 09:25:58.818365
126,pro_bright,304,84,2025-10-25 09:25:58.940810
126,pro_bright,304,69,2025-10-25 09:25:59.106758
126,pro_bright,304,82,2025-10-25 09:25:59.163818
126,pro_bright,304,32,2025-10-25 09:25:59.309126
126,pro_bright,304,84,2025-10-25 09:25:59.444328
126,pro_bright,304,72,2025-10-25 09:25:59.670420
126,pro_bright,304,65,2025-10-25 09:25:59.867943
126,pro_bright,304,78,2025-10-25 09:26:00.187889
126,pro_bright,304,32,2025-10-25 09:26:00.611902
126,pro_bright,304,65,2025-10-25 09:26:01.501008
126,pro_bright,304,32,2025-10-25 09:26:02.292971
126,pro_bright,304,87,2025-10-25 09:26:07.527106
126,pro_bright,304,8,2025-10-25 09:26:11.233241
126,pro_bright,304,8,2025-10-25 09:26:16.583729
126,pro_bright,304,8,2025-10-25 09:26:16.788715
126,pro_bright,304,87,2025-10-25 09:26:17.374437
126,pro_bright,304,79,2025-10-25 09:26:17.424842
126,pro_bright,304,79,2025-10-25 09:26:17.581584
126,pro_bright,304,68,2025-10-25 09:26:17.693297
126,pro_bright,304,188,2025-10-25 09:26:17.925646
126,pro_bright,304,32,2025-10-25 09:26:18.012070
126,pro_bright,304,87,2025-10-25 09:26:18.107495
126,pro_bright,304,72,2025-10-25 09:26:18.174749
126,pro_bright,304,73,2025-10-25 09:26:18.229493
126,pro_bright,304,67,2025-10-25 09:26:18.316799
126,pro_bright,304,72,2025-10-25 09:26:18.413520
126,pro_bright,304,32,2025-10-25 09:26:18.549850
126,pro_bright,304,73,2025-10-25 09:26:18.725640
126,pro_bright,304,83,2025-10-25 09:26:18.861684
126,pro_bright,304,32,2025-10-25 09:26:18.955610
126,pro_bright,304,66,2025-10-25 09:26:19.172576
126,pro_bright,304,82,2025-10-25 09:26:19.413561
126,pro_bright,304,73,2025-10-25 09:26:19.476549
126,pro_bright,304,71,2025-10-25 09:26:19.621086
126,pro_bright,304,72,2025-10-25 09:26:19.717753
126,pro_bright,304,84,2025-10-25 09:26:19.821043
126,pro_bright,304,69,2025-10-25 09:26:19.964654
126,pro_bright,304,82,2025-10-25 09:26:20.019905
126,pro_bright,304,32,2025-10-25 09:26:20.092560
126,pro_bright,304,84,2025-10-25 09:26:20.220572
126,pro_bright,304,72,2025-10-25 09:26:20.340945
126,pro_bright,304,65,2025-10-25 09:26:20.396060
126,pro_bright,304,78,2025-10-25 09:26:20.549614
