vol_num,block,stim_id,stim_name,keystrokes
0,3,,,[]
1,3,,,[]
2,3,,,[]
3,3,,,[]
4,3,,,[]
5,3,,,[]
6,3,,,[]
7,3,,,[]
8,3,,,[]
9,3,,,[]
10,3,,,[]
11,3,,,[]
12,3,,,[]
13,3,,,[]
14,3,,,[]
15,3,,,[]
16,3,,,[]
17,3,,,[]
18,3,,,[]
19,3,,,[]
20,3,308,pro_length,[]
21,3,308,pro_length,[]
22,3,308,pro_length,[]
23,3,308,pro_length,[]
24,3,308,pro_length,[]
25,3,308,pro_length,[]
26,3,308,pro_length,[]
27,3,308,pro_length,[]
28,3,308,pro_length,[]
29,3,308,pro_length,[]
30,3,308,pro_length,[]
31,3,308,pro_length,[]
32,3,308,pro_length,[]
33,3,308,pro_length,[]
34,3,308,pro_length,[]
35,3,308,pro_length,[]
36,3,308,pro_length,[]
37,3,308,pro_length,[]
38,3,308,pro_length,[]
39,3,308,pro_length,[]
40,3,308,pro_length,[]
41,3,308,pro_length,[]
42,3,308,pro_length,[]
43,3,308,pro_length,[]
44,3,308,pro_length,[]
45,3,308,pro_length,[]
46,3,308,pro_length,[]
47,3,308,pro_length,['w']
48,3,308,pro_length,"['a', 'l', 'l', 'e', 't']"
49,3,308,pro_length,"[',', ' ', 'w', 'i']"
50,3,308,pro_length,"['<K:BS>', 'h', 'u', 'c', 'h']"
51,3,308,pro_length,"['<K:BS x=3>', 'i']"
52,3,308,pro_length,"['c', 'h', ' ', 'i']"
53,3,308,pro_length,"['s', ' ', 'h', 's', 'o', 'r', '<K:BS x=2>']"
54,3,308,pro_length,"['<K:BS x=2>', 's', 'h', 'o', 'r']"
55,3,308,pro_length,"['t', 'e', 'r']"
56,3,308,pro_length,"[' ', 't', 'h', 'a', 'n', ' ', 'a', ' ']"
57,3,308,pro_length,"['p', 'h', 'o']"
58,3,308,pro_length,"['n', 'e', ',', ' ', 'w', 'h']"
59,3,308,pro_length,"['i', 'h', 'c', ' ', 'i', 's', ' ']"
60,3,308,pro_length,"['s', 'h', 'o', 'r', 't']"
61,3,308,pro_length,"['e', 'r', ' ', 't', 'h']"
62,3,308,pro_length,"['a', 'n', ' ', 'a', ' ', 'l', 'a']"
63,3,308,pro_length,"['p', 't', 'o', 'p']"
64,3,308,pro_length,"[',', ' ', 'w', 'h', 'i']"
65,3,308,pro_length,"['h', 'c', ' ', 'i', 's', ' ', 's', 'h']"
66,3,308,pro_length,"['o', 'r', 't', 'e']"
67,3,308,pro_length,"['r', ' ', 't', 'h', 'a', 'n', ' ']"
68,3,308,pro_length,"[' ', 'a']"
69,3,308,pro_length,"['<K:BS x=2>', 'a', ' ', 'h', 'o']"
70,3,308,pro_length,['y']
71,3,308,pro_length,"['<K:BS>', 't', '<K:BS>']"
72,3,308,pro_length,"['<K:BS>', 'y', '<K:BS>', 't']"
73,3,308,pro_length,"['<K:BS>', 'y', '<K:BS>', 't']"
74,3,308,pro_length,"['r', '<K:BS x=2>', 'u']"
75,3,308,pro_length,"['s', 'e']"
76,3,308,pro_length,"[',', ' ', 'w', 'h', 'h']"
77,3,308,pro_length,"['<K:BS>', 'i', '<K:BS>']"
78,3,308,pro_length,"['u', 'c']"
79,3,308,pro_length,"['<K:BS x=2>', 'u']"
80,3,308,pro_length,"['<K:BS>', '9', 'i', '<K:BS>']"
81,3,308,pro_length,"['<K:BS>', 'i', 'c', 'h']"
82,3,308,pro_length,"[' ', 'i', 's', ' ', 's', 'h']"
83,3,308,pro_length,"['o', 'r', 't', 'e', 'r', ' ']"
84,3,308,pro_length,"['t', 'h', 'a', 'n', ' ', 'a', ' ']"
85,3,308,pro_length,[]
86,3,308,pro_length,"['n', 'e', 'i', 'g', 'h', 'n']"
87,3,308,pro_length,"['o', '<K:BS>']"
88,3,308,pro_length,"['<K:BS>', 'n', '<K:BS>', 'b']"
89,3,308,pro_length,"['o', 'o', 't']"
90,3,308,pro_length,"['h', '<K:BS x=2>']"
91,3,308,pro_length,"['t', '<K:BS>']"
92,3,308,pro_length,"['t', 'y', '<K:BS x=2>', 'r']"
93,3,308,pro_length,"['h', 'o']"
94,3,308,pro_length,"['o', 'd', ',', ' ', 'w', 'h']"
95,3,308,pro_length,"['i', 'h', 'c', ' ', 'i', 's']"
96,3,308,pro_length,"[' ', 'h']"
97,3,308,pro_length,"['<K:BS>', 's', 'h']"
98,3,308,pro_length,"['o', 'r', 't', 'e', 'r']"
99,3,308,pro_length,"[' ', 't', 'h', 'a', 'n', ' ', 'a', ' ']"
100,3,308,pro_length,"['i', '<K:BS>', 'c', 'i']"
101,3,308,pro_length,"['t', 'y', ',', ' ', 'c', 'h']"
102,3,308,pro_length,"['<K:BS x=2>', 'w', 'h']"
103,3,308,pro_length,"['i', 'h', 'c', ' ', 'i', 's', ' ']"
104,3,308,pro_length,"['s', 'h', 'o', 'r', 't', 'e']"
105,3,308,pro_length,"['r', ' ', 't', 'h', 'a', 'n', ' ', 'a', ' ']"
106,3,308,pro_length,"['c', 'o', 'u']"
107,3,308,pro_length,"['n', 't', 'r', 'y', ',', ' ', 'w']"
108,3,308,pro_length,"['h', 'i', 'c', 'h', ' ', 'i', 's', ' ', 's']"
109,3,308,pro_length,"['h', 'o', 't', 'e', 'r', ' ']"
110,3,308,pro_length,"['t', 'h', 'a', 'n', ' ', 'e', 'a']"
111,3,308,pro_length,"['r', 't', 'h']"
112,3,308,pro_length,"['\r', 'q']"
113,3,308,pro_length,"['q', 'q']"
114,3,,,[]
115,3,203,it_reverse,[]
116,3,203,it_reverse,['<K:D x=2>']
117,3,203,it_reverse,['<K:D x=5>']
118,3,203,it_reverse,"['<K:D x=2>', '<K:R>']"
119,3,203,it_reverse,['<K:R x=4>']
120,3,203,it_reverse,['<K:R x=4>']
121,3,203,it_reverse,"['<K:R>', '<K:D x=2>']"
122,3,203,it_reverse,['<K:D x=3>']
123,3,203,it_reverse,"['\t', 'r']"
124,3,203,it_reverse,"['e', 't', 'u', 'r', 'n']"
125,3,203,it_reverse,"[' ', 's', 't', 'r', 'i']"
126,3,203,it_reverse,"['n', 'g', '<K:U x=2>']"
127,3,203,it_reverse,['<K:U x=4>']
128,3,203,it_reverse,"['<K:L>', '<K:R>']"
129,3,203,it_reverse,"['<K:L>', '1']"
130,3,203,it_reverse,[]
131,3,203,it_reverse,[]
132,3,203,it_reverse,[]
133,3,203,it_reverse,"['<K:R>', 'n']"
134,3,203,it_reverse,"['<K:S>', '/']"
135,3,203,it_reverse,"['2', '<K:U>', '<K:R>']"
136,3,203,it_reverse,"['<K:R x=12>', '<K:U>']"
137,3,203,it_reverse,['n']
138,3,203,it_reverse,"[' ', '=', ' ', 's']"
139,3,203,it_reverse,"['t', 'r', 'i', 'n', 'g', '.']"
140,3,203,it_reverse,"['l', 'e', 'n', 'g', 't']"
141,3,203,it_reverse,"['h', '<K:D x=3>']"
142,3,203,it_reverse,[]
143,3,203,it_reverse,['<K:D>']
144,3,203,it_reverse,"['\t', '\t', 's']"
145,3,203,it_reverse,['t']
146,3,203,it_reverse,[]
147,3,203,it_reverse,[]
148,3,203,it_reverse,['r']
149,3,203,it_reverse,"['i', 'n', 'g']"
150,3,203,it_reverse,"['[', ']']"
151,3,203,it_reverse,['<K:L>']
152,3,203,it_reverse,['n']
153,3,203,it_reverse,"['<K:BS>', 'j']"
154,3,203,it_reverse,"['<K:U x=2>', '<K:L>']"
155,3,203,it_reverse,"['<K:L x=3>', 'j']"
156,3,203,it_reverse,"['=', ' ']"
157,3,203,it_reverse,"['<K:D x=2>', '<K:R x=2>']"
158,3,203,it_reverse,[]
159,3,203,it_reverse,"['<K:U>', '<K:R x=2>']"
160,3,203,it_reverse,"['\r', 't', 'e', 'm']"
161,3,203,it_reverse,['p']
162,3,203,it_reverse,"[' ', '=', ' ', 's']"
163,3,203,it_reverse,"['t', 'r', 'i', 'n', 'g']"
164,3,203,it_reverse,"['[', ']', '<K:L>', 'm']"
165,3,203,it_reverse,"['<K:BS>', 'n']"
166,3,203,it_reverse,[]
167,3,203,it_reverse,[]
168,3,203,it_reverse,['<K:U x=2>']
169,3,203,it_reverse,['<K:U x=2>']
170,3,203,it_reverse,['\r']
171,3,203,it_reverse,"['i', 't']"
172,3,203,it_reverse,"['e', 'r']"
173,3,203,it_reverse,[]
174,3,203,it_reverse,"['<K:BS x=4>', 'n']"
175,3,203,it_reverse,"['u', ',']"
176,3,203,it_reverse,"['<K:BS>', 'm', 'i', 't']"
177,3,203,it_reverse,"['e', 'r', ' ', '=', ' ']"
178,3,203,it_reverse,"['n', '/', '2', '<K:D>']"
179,3,203,it_reverse,"['<K:D>', '<K:R x=3>']"
180,3,203,it_reverse,"['<K:BS x=3>', 'n']"
181,3,203,it_reverse,"['u', ',']"
182,3,203,it_reverse,"['<K:BS>', ',', '<K:BS>']"
183,3,203,it_reverse,"['n', '<K:BS>']"
184,3,203,it_reverse,"[',', '.', '<K:BS x=2>']"
185,3,203,it_reverse,"['n', '<K:BS>']"
186,3,203,it_reverse,['m']
187,3,203,it_reverse,"['i', 'y']"
188,3,203,it_reverse,"['r', '<K:BS x=2>']"
189,3,203,it_reverse,"['y', '<K:BS>', 't']"
190,3,203,it_reverse,"['e', 'r']"
191,3,203,it_reverse,['<K:D>']
192,3,203,it_reverse,['<K:D x=2>']
193,3,203,it_reverse,"['<K:U>', '<K:D>']"
194,3,203,it_reverse,"[' ', '=', ' ', 's']"
195,3,203,it_reverse,"['t', 'r', 'i', 'n', 'g', ' ']"
196,3,203,it_reverse,"['[', ']', '<K:L>']"
197,3,203,it_reverse,"['n', '<K:R>', '\r']"
198,3,203,it_reverse,"['n', '<K:BS>']"
199,3,203,it_reverse,"['s', 't', 'r', 'i', 'n']"
200,3,203,it_reverse,"['g', ' ', 'n', ' ']"
201,3,203,it_reverse,"['=', ' ']"
202,3,203,it_reverse,['<K:BS x=5>']
203,3,203,it_reverse,"['[', ']']"
204,3,203,it_reverse,"['<K:L>', 'n', '<K:R>', ' ', '=']"
205,3,203,it_reverse,[]
206,3,203,it_reverse,[' ']
207,3,203,it_reverse,"['t', 'e', 'm']"
208,3,203,it_reverse,['o']
209,3,203,it_reverse,"['<K:BS>', 'o']"
210,3,203,it_reverse,"['i', '<K:BS>']"
211,3,203,it_reverse,"['<K:BS>', 'p']"
212,3,203,it_reverse,"['<K:U x=2>', '<K:BS x=2>', 'j']"
213,3,203,it_reverse,"[';', '<K:BS>', ']']"
214,3,203,it_reverse,[]
215,3,203,it_reverse,['<K:D>']
216,3,203,it_reverse,['<K:D>']
217,3,203,it_reverse,[]
218,3,203,it_reverse,['\r']
219,3,203,it_reverse,[]
220,3,203,it_reverse,['m']
221,3,203,it_reverse,"['<K:BS>', 'n', '-', '-']"
222,3,203,it_reverse,['<K:BS>']
223,3,203,it_reverse,"['n', '<K:BS>']"
224,3,203,it_reverse,"['-', '<K:D>']"
225,3,203,it_reverse,['<K:D x=5>']
226,3,203,it_reverse,"['1', '1', '<K:BS>']"
227,3,203,it_reverse,"['<K:BS>', 'q', 'q']"
228,3,203,it_reverse,['q']
229,3,,,[]
230,3,,,[]
231,3,,,[]
232,3,206,it_intPalindrome,[]
233,3,206,it_intPalindrome,['<K:D x=3>']
234,3,206,it_intPalindrome,['<K:D x=5>']
235,3,206,it_intPalindrome,"['<K:D x=2>', '<K:U>', '<K:R>']"
236,3,206,it_intPalindrome,['<K:R x=7>']
237,3,206,it_intPalindrome,"['<K:R>', '<K:U x=2>']"
238,3,206,it_intPalindrome,"['i', 'f', ' ']"
239,3,206,it_intPalindrome,"['p', '<K:BS x=3>']"
240,3,206,it_intPalindrome,"['s', ' ', 'p']"
241,3,206,it_intPalindrome,['<K:BS x=2>']
242,3,206,it_intPalindrome,['<K:BS x=2>']
243,3,206,it_intPalindrome,[]
244,3,206,it_intPalindrome,[]
245,3,206,it_intPalindrome,"['y', 't', '<K:BS>']"
246,3,206,it_intPalindrome,"['<K:BS>', 'i', 's']"
247,3,206,it_intPalindrome,"['p', 'l', 'a', 'n']"
248,3,206,it_intPalindrome,['<K:BS x=3>']
249,3,206,it_intPalindrome,"['a', 'l', 'i', 'n']"
250,3,206,it_intPalindrome,"[' ', '=', ' ', 'f']"
251,3,206,it_intPalindrome,"['a', 'l', 's', 'e', ';']"
252,3,206,it_intPalindrome,['<K:D>']
253,3,206,it_intPalindrome,"['<K:D>', '<K:U x=2>', '<K:L>']"
254,3,206,it_intPalindrome,['<K:BS x=5>']
255,3,206,it_intPalindrome,"['t', 'r', 'u', 'e']"
256,3,206,it_intPalindrome,['<K:D x=2>']
257,3,206,it_intPalindrome,"['<K:D>', '<K:R>']"
258,3,206,it_intPalindrome,[]
259,3,206,it_intPalindrome,"['\r', 'i']"
260,3,206,it_intPalindrome,"['f', ' ']"
261,3,206,it_intPalindrome,[]
262,3,206,it_intPalindrome,[]
263,3,206,it_intPalindrome,[]
264,3,206,it_intPalindrome,['n']
265,3,206,it_intPalindrome,"['<K:BS>', 'b', '<K:BS>', 'v']"
266,3,206,it_intPalindrome,"['<K:BS>', 'x']"
267,3,206,it_intPalindrome,['<K:S>']
268,3,206,it_intPalindrome,"['7', '<K:BS>']"
269,3,206,it_intPalindrome,"['8', '<K:BS>', '/']"
270,3,206,it_intPalindrome,"['1', '0']"
271,3,206,it_intPalindrome,"['<K:BS x=2>', 'x']"
272,3,206,it_intPalindrome,"['/', '<K:BS>']"
273,3,206,it_intPalindrome,"['<K:BS>', 'x', '.']"
274,3,206,it_intPalindrome,"['l', 'e', 'n', 'g']"
275,3,206,it_intPalindrome,"['t', 'h', ' ', '<K:S>', '1', '=']"
276,3,206,it_intPalindrome,"[' ', 'x']"
277,3,206,it_intPalindrome,[' ']
278,3,206,it_intPalindrome,"['m', 'p', '<K:BS>']"
279,3,206,it_intPalindrome,"['o', 'd', ' ', 'e']"
280,3,206,it_intPalindrome,"['<K:BS>', 'x', '.']"
281,3,206,it_intPalindrome,"['l', 'e', 'm', '<K:BS>']"
282,3,206,it_intPalindrome,"['<K:BS>', 'm', '<K:BS>']"
283,3,206,it_intPalindrome,"['<K:BS>', 'b', '<K:BS>', 'n']"
284,3,206,it_intPalindrome,"['g', 't', 'h']"
285,3,206,it_intPalindrome,['\r']
286,3,206,it_intPalindrome,"['r', 'e', '<K:BS x=2>']"
287,3,206,it_intPalindrome,['<K:BS x=5>']
288,3,206,it_intPalindrome,['<K:BS x=4>']
289,3,206,it_intPalindrome,"[' ', 'r', 'e']"
290,3,206,it_intPalindrome,"['t', 'u', 'r']"
291,3,206,it_intPalindrome,"['n', ' ', 'f', 'a', 'l', 's']"
292,3,206,it_intPalindrome,['e']
293,3,206,it_intPalindrome,[]
294,3,206,it_intPalindrome,['\r']
295,3,206,it_intPalindrome,[]
296,3,206,it_intPalindrome,['<K:D x=2>']
297,3,206,it_intPalindrome,"['<K:D x=2>', 'r']"
298,3,206,it_intPalindrome,"['e', 't', 'u', 'r', 'n']"
299,3,206,it_intPalindrome,[' ']
300,3,206,it_intPalindrome,"['i', 's', 'p']"
301,3,206,it_intPalindrome,"['a', 'l', 'i', 'n']"
302,3,206,it_intPalindrome,['<K:U x=5>']
303,3,206,it_intPalindrome,"['<K:D>', '\t']"
304,3,206,it_intPalindrome,"['e', 'l', 's', 'e']"
305,3,206,it_intPalindrome,[]
306,3,206,it_intPalindrome,['<K:U x=3>']
307,3,206,it_intPalindrome,['<K:L x=3>']
308,3,206,it_intPalindrome,"['<K:L>', '<K:R>']"
309,3,206,it_intPalindrome,[]
310,3,206,it_intPalindrome,"['<K:R x=2>', 'j', '<K:R>']"
311,3,206,it_intPalindrome,[]
312,3,206,it_intPalindrome,"['<K:L>', ' ', '-', ' ']"
313,3,206,it_intPalindrome,"['<K:BS x=2>', '=', ' ']"
314,3,206,it_intPalindrome,"['1', '<K:R>']"
315,3,206,it_intPalindrome,"['<K:L>', '<K:BS>', 'q']"
316,3,206,it_intPalindrome,[]
317,3,206,it_intPalindrome,"['<K:BS>', '1']"
318,3,206,it_intPalindrome,[]
319,3,206,it_intPalindrome,['<K:R>']
320,3,206,it_intPalindrome,[]
321,3,206,it_intPalindrome,['x']
322,3,206,it_intPalindrome,"['/', '<K:BS>']"
323,3,206,it_intPalindrome,"[',', '<K:BS x=2>', ',']"
324,3,206,it_intPalindrome,"['l', 'e', '<K:BS x=3>']"
325,3,206,it_intPalindrome,"['.', 'l', 'e', 'm']"
326,3,206,it_intPalindrome,"['g', '<K:BS x=2>']"
327,3,206,it_intPalindrome,"['n', 'g', 't']"
328,3,206,it_intPalindrome,"['h', '/', '2']"
329,3,206,it_intPalindrome,['<K:D x=2>']
330,3,206,it_intPalindrome,['<K:D>']
331,3,206,it_intPalindrome,[]
332,3,206,it_intPalindrome,"[' ', 'x', ' ', '=']"
333,3,206,it_intPalindrome,[]
334,3,206,it_intPalindrome,[' ']
335,3,206,it_intPalindrome,['x']
336,3,206,it_intPalindrome,['/']
337,3,206,it_intPalindrome,"[';', 'e', 'm', 'g']"
338,3,206,it_intPalindrome,"['t', 'h', '<K:BS>']"
339,3,206,it_intPalindrome,['<K:BS x=6>']
340,3,206,it_intPalindrome,"['/', ';']"
341,3,206,it_intPalindrome,"['<K:BS>', 'l']"
342,3,206,it_intPalindrome,"['e', 'm', 't']"
343,3,206,it_intPalindrome,['<K:BS x=3>']
344,3,206,it_intPalindrome,"['e', 'm']"
345,3,206,it_intPalindrome,"['<K:BS>', 'n']"
346,3,206,it_intPalindrome,"['g', 't', 'h']"
347,3,206,it_intPalindrome,['-']
348,3,206,it_intPalindrome,"['1', '<K:S>']"
349,3,206,it_intPalindrome,"[']', '<K:L>']"
350,3,206,it_intPalindrome,['<K:L x=9>']
351,3,206,it_intPalindrome,['<K:L>']
352,3,206,it_intPalindrome,"[""'"", '\\']"
353,3,206,it_intPalindrome,"['\\', '\\']"
354,3,206,it_intPalindrome,['<K:BS x=4>']
355,3,206,it_intPalindrome,['p']
356,3,206,it_intPalindrome,"['<K:BS>', '[']"
357,3,206,it_intPalindrome,['<K:R x=11>']
358,3,206,it_intPalindrome,"[' ', ',']"
359,3,206,it_intPalindrome,"['<K:BS>', 'm']"
360,3,206,it_intPalindrome,"['o', 'd', ' ']"
361,3,206,it_intPalindrome,['l']
362,3,206,it_intPalindrome,"['e', 'n', 'g', 't']"
363,3,206,it_intPalindrome,"['h', '-', '1']"
364,3,206,it_intPalindrome,['<K:D x=3>']
365,3,206,it_intPalindrome,"['<K:D x=2>', '\r', '\r']"
366,3,206,it_intPalindrome,"['1', '1', '<K:BS x=2>', 'q']"
367,3,206,it_intPalindrome,['q']
368,3,,,['q']
369,3,,,[]
370,3,,,[]
371,3,404,lis_fruits,[]
372,3,404,lis_fruits,[]
373,3,404,lis_fruits,"['t', 'p', ',', '<K:BS>']"
374,3,404,lis_fruits,"['<K:BS>', 'o', 'm']"
375,3,404,lis_fruits,"['a', 't', 'o', ',']"
376,3,404,lis_fruits,[' ']
377,3,404,lis_fruits,"['a', 'p', 'p', 'l']"
378,3,404,lis_fruits,"[',', '<K:BS>', 'e', ',', ' ']"
379,3,404,lis_fruits,"['p', 'e', 'a', 'r', ',', ' ']"
380,3,404,lis_fruits,"['p', 'i', 'n', 'a']"
381,3,404,lis_fruits,"['p', 'l', 'e', ',', ' ']"
382,3,404,lis_fruits,['<K:BS x=6>']
383,3,404,lis_fruits,"['n', 'a', 'p', 'l', 'e', ',']"
384,3,404,lis_fruits,[' ']
385,3,404,lis_fruits,[]
386,3,404,lis_fruits,[]
387,3,404,lis_fruits,[]
388,3,404,lis_fruits,[]
389,3,404,lis_fruits,['b']
390,3,404,lis_fruits,"['a', 'm', 'a', '<K:BS x=2>']"
391,3,404,lis_fruits,"['b', '<K:BS>', 'n']"
392,3,404,lis_fruits,"['a', 'm']"
393,3,404,lis_fruits,"['<K:BS>', 'n']"
394,3,404,lis_fruits,"['a', ',', ' ']"
395,3,404,lis_fruits,['p']
396,3,404,lis_fruits,"['e', 'a', 'c', 'h']"
397,3,404,lis_fruits,"[',', ' ']"
398,3,404,lis_fruits,[]
399,3,404,lis_fruits,"['d', '<K:BS>', 'd']"
400,3,404,lis_fruits,"['r', 'a', 'g', 'o', 'n']"
401,3,404,lis_fruits,"['f', 'r']"
402,3,404,lis_fruits,"['u', 'i', 't', ',', ' ', 'd', 'u', 'r']"
403,3,404,lis_fruits,"['a', 'i', 'n', ',', ' ']"
404,3,404,lis_fruits,['<K:BS x=5>']
405,3,404,lis_fruits,"['i', 'a', 'n', ',']"
406,3,404,lis_fruits,[' ']
407,3,404,lis_fruits,[]
408,3,404,lis_fruits,[]
409,3,404,lis_fruits,[]
410,3,404,lis_fruits,[]
411,3,404,lis_fruits,"['b', 'l', 'u']"
412,3,404,lis_fruits,"['e', 'b', 'e', 'r', 'r']"
413,3,404,lis_fruits,"['y', ',', ' ', 'b']"
414,3,404,lis_fruits,"['l', 'a', 'c', 'k']"
415,3,404,lis_fruits,"['b', 'e', 'r', 'r']"
416,3,404,lis_fruits,"['y', '\r', '\r', 'q']"
417,3,404,lis_fruits,"['q', 'q']"
418,3,,,[]
419,3,,,[]
420,3,,,[]
421,3,407,lis_instruments,[]
422,3,407,lis_instruments,['t']
423,3,407,lis_instruments,"['r', 'u', ',']"
424,3,407,lis_instruments,['<K:BS>']
425,3,407,lis_instruments,"['n', '<K:BS>', ',']"
426,3,407,lis_instruments,"['<K:BS>', 'n']"
427,3,407,lis_instruments,"['<K:BS>', 'm', 'p', 'e']"
428,3,407,lis_instruments,"['t', ',', ' ']"
429,3,407,lis_instruments,"['f', 'r', 'e', 'n', 'c', 'h']"
430,3,407,lis_instruments,"[' ', 'h', 'o', 'r', 'n']"
431,3,407,lis_instruments,"[',', '<K:BS>', ' ']"
432,3,407,lis_instruments,"['f', '<K:BS>', 'd']"
433,3,407,lis_instruments,"['r', 'u', ',', 'm', '<K:BS>']"
434,3,407,lis_instruments,"['s', ',', ' ']"
435,3,407,lis_instruments,"['s', 'a', 'x', 'o']"
436,3,407,lis_instruments,"['p', 'h', 'o', 'n', 'e', ',']"
437,3,407,lis_instruments,"[' ', 'm', 'e']"
438,3,407,lis_instruments,"['l', 'l', 'o', 'p', 'h', 'o']"
439,3,407,lis_instruments,"['n', 'e', ',', ' ']"
440,3,407,lis_instruments,"['t', 'u', 'b']"
441,3,407,lis_instruments,"['a', ',']"
442,3,407,lis_instruments,"[' ', 't', 'r', 'u']"
443,3,407,lis_instruments,"['<K:BS>', 'o', 'm', 'b']"
444,3,407,lis_instruments,"['o', 'n', 'e', ',', ' ']"
445,3,407,lis_instruments,[]
446,3,407,lis_instruments,[]
447,3,407,lis_instruments,[]
448,3,407,lis_instruments,[]
449,3,407,lis_instruments,['n']
450,3,407,lis_instruments,"['<K:BS>', 'b', 'a']"
451,3,407,lis_instruments,"['r', 'i', 't', 'o', 'n']"
452,3,407,lis_instruments,"['e', ',', ' ', 'c', 'l']"
453,3,407,lis_instruments,"['a', 'r', 'i', 'n', 'e', 't', ',']"
454,3,407,lis_instruments,"[' ', 'f', 'l', 'u', 't', 'e']"
455,3,407,lis_instruments,"[',']"
456,3,407,lis_instruments,"[' ', 'p', 'i', '<K:L>', 'c']"
457,3,407,lis_instruments,"['c', '<K:BS x=2>']"
458,3,407,lis_instruments,"['<K:R>', 'c']"
459,3,407,lis_instruments,"['c', 'o', 'l', 'o', ',']"
460,3,407,lis_instruments,[' ']
461,3,407,lis_instruments,[]
462,3,407,lis_instruments,[]
